美国,9277
日本,4276
中国大陆,3203
香港,3037
法国,2073
英国,2046
韩国,1161
意大利,734
德国,624
台湾,618
加拿大,427
西班牙,368
印度,275
苏联,262
澳大利亚,214
泰国,184
俄罗斯,184
瑞典,146
波兰,136
丹麦,123
西德,121
墨西哥,94
阿根廷,91
比利时,89
捷克斯洛伐克,79
荷兰,79
爱尔兰,76
匈牙利,74
伊朗,72
巴西,71
中国,71
芬兰,64
USA,59
挪威,59
南斯拉夫,57
捷克,53
奥地利,49
以色列,46
Czechoslovakia,44
土耳其,42
罗马尼亚,42
希腊,37
UK,36
葡萄牙,33
新西兰,33
瑞士,33
新加坡,31
菲律宾,30
南非,27
智利,19
印度India,17
保加利亚,15
冰岛,11
朝鲜,11
越南,9
古巴,9
印度尼西亚,9
马来西亚,8
哈萨克斯坦,8
爱沙尼亚,8
EastGermany,8
原西德,7
东德,7
哥伦比亚,6
斯洛伐克,6
波黑,5
塞尔维亚,5
中国香港,5
Canada,5
俄罗斯Russia,5
秘鲁,5
斯洛文尼亚,4
委内瑞拉,4
France,4
加拿大Canada,4
立陶宛,4
Germany,4
乌克兰,4
克罗地亚,4
乌拉圭,4
埃及,4
阿尔巴尼亚,4
India,3
黎巴嫩,3
Senegal,3
格鲁吉亚,3
马其顿,3
Indonesia,3
Luxembourg,3
阿尔及利亚,3
南斯拉夫联邦共和国,2
突尼斯,2
Georgia,2
爱尔兰Ireland,2
阿富汗,2
阿根廷Argentina,2
Slovakia,2
前南斯拉夫,2
Poland,2
马其顿共和国,2
前苏联,2
柬埔寨,2
Slovenia,2
Austria,2
Bulgaria,2
卢森堡,2
新加坡Singapore,2
印度Indian,2
印度india,2
塞内加尔,2
Kazakhstan,2
Chile,2
不丹,2
中国台湾,2
巴拉圭,2
Albania,1
Algeria,1
Armania,1
Aruba,1
Australia,1
Australia:G,1
Bhutan,1
CzechRepublic,1
Denmark,1
Egypt,1
FederalRepublicofYugoslavia,1
Italy,1
Jamaica,1
Japan,1
Lebanon,1
Mali,1
Pakistan,1
Palestine,1
Poland|CzechRepublic,1
RepublicofMacedonia,1
Russian,1
SouthKorea,1
Spain,1
Tanzania,1
Tunisia,1
WestGermany,1
philippines,1
uk,1
中国内地,1
丹麦Denmark,1
乍得,1
亚美尼亚,1
俄罗斯Ru,1
俄羅斯,1
克罗地亚共和国,1
克罗地亚语,1
列支敦士登,1
北朝鲜,1
南斯拉夫联盟共和国,1
南联盟,1
南非SouthAfrica,1
博茨瓦纳,1
印尼,1
塞尔维亚和黑山,1
塞黑,1
奧地利,1
委内瑞拉Venezuela,1
尼日利亚,1
巴勒斯坦,1
巴勒斯坦被占领区,1
巴哈马,1
巴基斯坦,1
巴基斯坦Pakistan,1
布基纳法索,1
德國,1
德意志联邦共和国,1
挪威Norway,1
捷克斯洛伐克Czechoslovakia,1
格陵兰,1
毛里塔尼亚,1
沙特阿拉伯,1
波斯尼亚和黑塞哥维那,1
泰國,1
牙买加,1
玻利维亚,1
科特迪瓦,1
科索沃,1
约旦,1
缅甸,1
芬兰Finland,1
英国BBC,1
阿联酋,1
阿鲁巴岛,1
马里,1
吉尔吉斯斯坦,1
