11290,2.8,2.2,3.2,6267844
33896,2.7,2.4,1.9,6072907
44614,3.1,2.6,1.8,5643206
7889,3.1,3.8,4.3,5573891
49450,3.8,2.8,2.1,5401584
5508,2.7,3.6,1.7,5329169
27648,2.1,2.7,2.6,5267296
40017,2.7,3.1,3.3,5214678
22799,2.8,3.5,2.0,5196851
15528,2.8,2.7,2.0,5193117
15690,4.4,3.3,2.3,5191164
14998,2.9,3.4,3.0,5174804
6082,3.2,3.2,2.7,5040043
34099,3.0,3.5,3.2,5035033
49380,3.5,1.5,2.4,5026218
49584,3.1,3.5,2.8,5017232
13196,2.1,2.6,2.0,4998786
23818,2.5,1.9,3.2,4959504
35770,2.3,2.6,3.1,4941469
21176,1.8,3.2,3.1,4934909
12194,2.5,2.9,3.0,4933876
19044,3.8,3.5,2.4,4899022
36247,3.1,2.2,2.4,4875439
29077,2.7,1.8,4.1,4866011
2747,2.5,2.7,2.5,4862405
48056,3.7,2.7,3.0,4857196
36534,3.2,2.2,3.0,4838124
33007,2.5,4.0,2.5,4828309
14441,2.4,2.4,3.0,4816880
28592,2.5,2.7,3.0,4793871
32743,2.1,1.6,3.2,4786378
43075,2.1,2.1,3.2,4784461
10708,3.0,3.0,2.1,4781980
26919,2.2,3.1,1.7,4781824
4983,2.6,2.1,3.3,4776776
46452,3.5,2.7,2.5,4774638
11106,2.0,3.3,3.8,4774212
3851,2.6,3.5,3.3,4742572
43162,3.4,3.4,2.6,4738393
4021,3.5,3.2,3.0,4701980
35609,2.6,3.7,2.5,4698045
46708,3.0,1.9,2.4,4681763
17793,3.2,2.1,2.8,4663024
47540,3.1,2.1,3.4,4661047
43594,2.0,2.3,2.6,4643821
9249,3.2,2.4,3.0,4629329
18628,4.0,2.9,3.4,4612151
23629,3.3,1.6,2.3,4608562
19117,2.6,2.2,2.0,4602073
47572,3.0,3.1,3.2,4599924
